157,depends,64,95,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\pom\PomListener.java#F,PomListener#T,enterElement#M,ElementContext#
158,depends,111,151,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\pom\PomListener.java#F,PomListener#T,exitElement#M,ElementContext#
159,depends,154,165,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\pom\PomListener.java#F,PomListener#T,getParentElementName#M,ParserRuleContext#
160,depends,42,61,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\pom\PomLocator.java#F,PomLocator#T,getLocation#M,#
161,depends,48,69,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\BasePythonProcessor.java#F,BasePythonProcessor#T,supportedRelations#M,#
162,depends,18,24,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\PythonBuiltInType.java#F,PythonBuiltInType#T,BUILT_IN_FUNCTIONS#M,default#
163,depends,29,34,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\PythonBuiltInType.java#F,PythonBuiltInType#T,BUILT_IN_STRING_METHODS#M,default#
164,depends,79,86,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\PythonBuiltInType.java#F,PythonBuiltInType#T,addBuildInType#M,String[]#
165,depends,26,37,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\PythonImportLookupStrategy.java#F,PythonImportLookupStrategy#T,lookupImportedType#M,String#FileEntity#EntityRepo#Inferer#
166,depends,40,54,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\PythonImportLookupStrategy.java#F,PythonImportLookupStrategy#T,getImportedRelationEntities#M,List<Import>#EntityRepo#
167,depends,57,71,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\PythonImportLookupStrategy.java#F,PythonImportLookupStrategy#T,getImportedTypes#M,List<Import>#EntityRepo#Set<UnsolvedBindings>#
168,depends,74,84,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\PythonImportLookupStrategy.java#F,PythonImportLookupStrategy#T,getImportedFiles#M,List<Import>#EntityRepo#
169,depends,50,62,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\ExpressionUsage.java#F,ExpressionUsage#T,deduceVarTypeInCaseOfAssignment#M,Expr_stmtContext#Expression#
170,depends,70,113,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\ExpressionUsage.java#F,ExpressionUsage#T,foundExpression#M,ParserRuleContext#
171,depends,137,196,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\ExpressionUsage.java#F,ExpressionUsage#T,processExprContext#M,ExprContext#Expression#
172,depends,213,227,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\ExpressionUsage.java#F,ExpressionUsage#T,foundCallStyleExpressionWithDot#M,Expression#GenericName#
173,depends,231,241,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\ExpressionUsage.java#F,ExpressionUsage#T,foundCallStyleExpressionWithoutDot#M,Expression#
174,depends,244,267,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\ExpressionUsage.java#F,ExpressionUsage#T,processAtom#M,AtomContext#Expression#
175,depends,273,282,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\ExpressionUsage.java#F,ExpressionUsage#T,findParentInStack#M,RuleContext#
176,depends,54,75,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonCodeListener.java#F,PythonCodeListener#T,PythonCodeListener#M,String#EntityRepo#Inferer#IncludedFileLocator#PythonProcessor#
177,depends,77,91,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonCodeListener.java#F,PythonCodeListener#T,enterImport_stmt#M,Import_stmtContext#
178,depends,93,131,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonCodeListener.java#F,PythonCodeListener#T,enterFrom_stmt#M,From_stmtContext#
179,depends,134,143,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonCodeListener.java#F,PythonCodeListener#T,getDotCounter#M,From_stmtContext#
180,depends,144,179,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonCodeListener.java#F,PythonCodeListener#T,foundImportedModuleOrPackage#M,int#String#
181,depends,191,209,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonCodeListener.java#F,PythonCodeListener#T,enterFuncdef#M,FuncdefContext#
182,depends,219,226,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonCodeListener.java#F,PythonCodeListener#T,enterClassdef#M,ClassdefContext#
183,depends,235,245,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonCodeListener.java#F,PythonCodeListener#T,getParameterList#M,List<Def_parametersContext>#
184,depends,254,261,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonCodeListener.java#F,PythonCodeListener#T,getDecoratedName#M,Class_or_func_def_stmtContext#
185,depends,263,270,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonCodeListener.java#F,PythonCodeListener#T,getArgList#M,ArglistContext#
186,depends,277,289,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonCodeListener.java#F,PythonCodeListener#T,exitClass_or_func_def_stmt#M,Class_or_func_def_stmtContext#
187,depends,38,57,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonFileParser.java#F,PythonFileParser#T,parse#M,#
188,depends,32,55,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonLexerBase.java#F,PythonLexerBase#T,emit#M,Token#
189,depends,58,92,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonLexerBase.java#F,PythonLexerBase#T,nextToken#M,#
190,depends,106,131,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonLexerBase.java#F,PythonLexerBase#T,HandleSpaces#M,#
191,depends,147,166,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonLexerBase.java#F,PythonLexerBase#T,ProcessNewLine#M,int#
192,depends,176,184,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\python\union\PythonLexerBase.java#F,PythonLexerBase#T,emit#M,int#int#String#
193,depends,37,48,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\IncludedFileLocator.java#F,IncludedFileLocator#T,uniqFileName#M,String#String#
194,depends,73,143,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\ExpressionUsage.java#F,ExpressionUsage#T,foundExpression#M,Node#
195,depends,152,161,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\ExpressionUsage.java#F,ExpressionUsage#T,deduceVarTypeInCaseOfAssignment#M,Node#Expression#
196,depends,172,183,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\ExpressionUsage.java#F,ExpressionUsage#T,findParentInStack#M,Node#
197,depends,185,194,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\ExpressionUsage.java#F,ExpressionUsage#T,findExpression#M,Node#
198,depends,68,89,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\JRubyFileParser.java#F,JRubyFileParser#T,parse#M,#
199,depends,105,124,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\JRubyVisitor.java#F,JRubyVisitor#T,visitClassNode#M,ClassNode#
200,depends,139,153,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\JRubyVisitor.java#F,JRubyVisitor#T,getParams#M,IArgumentNode#
201,depends,164,175,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\JRubyVisitor.java#F,JRubyVisitor#T,addCallToReceiverVar#M,CallNode#String#
202,depends,202,231,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\JRubyVisitor.java#F,JRubyVisitor#T,visitDefsNode#M,DefsNode#
203,depends,67,81,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\RubyParserHelper.java#F,RubyParserHelper#T,getName#M,Node#
204,depends,90,113,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\RubyParserHelper.java#F,RubyParserHelper#T,getName#M,AssignableNode#
205,depends,115,129,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\RubyParserHelper.java#F,RubyParserHelper#T,getReciever#M,Node#
206,depends,131,138,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\RubyParserHelper.java#F,RubyParserHelper#T,getScopeOfVar#M,AssignableNode#RubyHandlerContext#
207,depends,140,160,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\jruby\RubyParserHelper.java#F,RubyParserHelper#T,isArithMeticOperator#M,String#
208,depends,45,55,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\RubyBuiltInType.java#F,RubyBuiltInType#T,getBuiltInMethods#M,#
209,depends,54,62,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\RubyHandlerContext.java#F,RubyHandlerContext#T,foundNamespace#M,String#
210,depends,64,104,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\RubyHandlerContext.java#F,RubyHandlerContext#T,processSpecialFuncCall#M,String#Collection<String>#
211,depends,85,100,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\ruby\RubyProcessor.java#F,RubyProcessor#T,supportedRelations#M,#
212,depends,28,34,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\UnsolvedBindings.java#F,UnsolvedBindings#T,hashCode#M,#
213,depends,37,56,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\UnsolvedBindings.java#F,UnsolvedBindings#T,equals#M,Object#
214,depends,53,72,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\DependencyDumper.java#F,DependencyDumper#T,outputDeps#M,String#String#String[]#
215,depends,48,61,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\detail\DetailTextFormatDependencyDumper.java#F,DetailTextFormatDependencyDumper#T,output#M,#
216,depends,63,74,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\detail\DetailTextFormatDependencyDumper.java#F,DetailTextFormatDependencyDumper#T,addRelations#M,PrintWriter#Collection<DependencyPair>#
217,depends,59,80,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\detail\UnsolvedSymbolDumper.java#F,UnsolvedSymbolDumper#T,outputGrouped#M,#
218,depends,82,94,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\detail\UnsolvedSymbolDumper.java#F,UnsolvedSymbolDumper#T,outputDetail#M,#
219,depends,45,67,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\dot\DotFormatDependencyDumper.java#F,DotFormatDependencyDumper#T,output#M,#
220,depends,46,64,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\dot\DotFullnameDependencyDumper.java#F,DotFullnameDependencyDumper#T,output#M,#
221,depends,66,72,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\dot\DotFullnameDependencyDumper.java#F,DotFullnameDependencyDumper#T,addRelations#M,PrintWriter#Collection<DependencyPair>#
222,depends,53,95,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\excel\ExcelXlsFormatDependencyDumper.java#F,ExcelXlsFormatDependencyDumper#T,output#M,#
223,depends,97,104,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\excel\ExcelXlsFormatDependencyDumper.java#F,ExcelXlsFormatDependencyDumper#T,buildDependencyValues#M,Collection<DependencyValue>#
224,depends,53,92,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\excel\ExcelXlsxFormatDependencyDumper.java#F,ExcelXlsxFormatDependencyDumper#T,output#M,#
225,depends,94,101,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\excel\ExcelXlsxFormatDependencyDumper.java#F,ExcelXlsxFormatDependencyDumper#T,buildDependencyValues#M,Collection<DependencyValue>#
226,depends,40,52,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\json\JDataBuilder.java#F,JDataBuilder#T,build#M,DependencyMatrix#FileAttributes#
227,depends,54,68,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\json\JDataBuilder.java#F,JDataBuilder#T,buildCellObjects#M,Collection<DependencyPair>#
228,depends,70,79,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\json\JDataBuilder.java#F,JDataBuilder#T,buildDetails#M,Collection<DependencyValue>#
229,depends,81,87,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\json\JDataBuilder.java#F,JDataBuilder#T,buildValueObject#M,Collection<DependencyValue>#
230,depends,29,41,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\path\DotPathFilenameWritter.java#F,DotPathFilenameWritter#T,reWrite#M,String#
231,depends,26,46,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\plantuml\BriefPlantUmlFormatDependencyDumper.java#F,BriefPlantUmlFormatDependencyDumper#T,output#M,#
232,depends,48,72,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\plantuml\BriefPlantUmlFormatDependencyDumper.java#F,BriefPlantUmlFormatDependencyDumper#T,addRelations#M,PrintWriter#Collection<DependencyPair>#
233,depends,75,81,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\plantuml\BriefPlantUmlFormatDependencyDumper.java#F,BriefPlantUmlFormatDependencyDumper#T,buildNotes#M,HashMap<String, Integer>#
234,depends,28,48,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\plantuml\PlantUmlFormatDependencyDumper.java#F,PlantUmlFormatDependencyDumper#T,output#M,#
235,depends,50,62,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\plantuml\PlantUmlFormatDependencyDumper.java#F,PlantUmlFormatDependencyDumper#T,addRelations#M,PrintWriter#Collection<DependencyPair>#
236,depends,64,75,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\plantuml\PlantUmlFormatDependencyDumper.java#F,PlantUmlFormatDependencyDumper#T,getRelationSymbol#M,String#
237,depends,36,55,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\xml\XDataBuilder.java#F,XDataBuilder#T,build#M,DependencyMatrix#FileAttributes#
238,depends,58,69,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\xml\XDataBuilder.java#F,XDataBuilder#T,buildCellList#M,Collection<DependencyPair>#
239,depends,71,81,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\format\xml\XDataBuilder.java#F,XDataBuilder#T,buildDependList#M,Collection<DependencyValue>#
